seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
0,0.76,0.9014084507042254,0.8946364214543142,0.9213483146067416,0.8679245283018868,0.8913043478260869,0.92,0.9534883720930233,0.8214285714285714
0,0.78,0.9014084507042254,0.8946364214543142,0.9213483146067416,0.8679245283018868,0.8913043478260869,0.92,0.9534883720930233,0.8214285714285714
0,0.8,0.9014084507042254,0.8946364214543142,0.9213483146067416,0.8679245283018868,0.8913043478260869,0.92,0.9534883720930233,0.8214285714285714
0,0.82,0.9014084507042254,0.8946364214543142,0.9213483146067416,0.8679245283018868,0.8913043478260869,0.92,0.9534883720930233,0.8214285714285714
0,0.84,0.8732394366197183,0.8664576802507837,0.896551724137931,0.8363636363636363,0.8478260869565217,0.92,0.9512195121951219,0.7666666666666667
0,0.86,0.8873239436619719,0.8820598006644518,0.9069767441860465,0.8571428571428571,0.8478260869565217,0.96,0.975,0.7741935483870968
0,0.88,0.8591549295774648,0.8556910569105691,0.8780487804878049,0.8333333333333334,0.782608695652174,1.0,1.0,0.7142857142857143
0,0.9,0.8309859154929577,0.8282258064516128,0.85,0.8064516129032258,0.7391304347826086,1.0,1.0,0.6756756756756757
1,0.1,0.7605633802816901,0.6644425910480957,0.8440366972477065,0.48484848484848486,1.0,0.32,0.7301587301587301,1.0
1,0.12,0.8591549295774648,0.8259803921568627,0.9019607843137255,0.75,1.0,0.6,0.8214285714285714,1.0
1,0.14,0.8873239436619719,0.8647619047619048,0.92,0.8095238095238095,1.0,0.68,0.8518518518518519,1.0
1,0.16,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
1,0.18,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
1,0.2,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
1,0.22,0.9014084507042254,0.8832511158092553,0.9292929292929293,0.8372093023255814,1.0,0.72,0.8679245283018868,1.0
